Y,X,Z
-0.045604633,1.068110947,1
0.901523771,1.203583802,1
5.533868088,1.965172593,0
9.458408307,1.876167829,0
-0.277090182,1.347775403,1
3.356878744,2.573114179,0
13.2442421,0.798451893,0
9.725577198,2.286369778,0
9.446884999,2.187362203,0
2.097291154,0.787366139,1
7.501931134,2.475506404,0
4.628591694,0.805381409,1
5.579687847,1.857834669,0
1.894067569,1.428704889,1
7.491669659,2.85981365,0
6.115492688,1.13502745,1
9.495357439,1.788907995,0
11.15902271,1.405443353,0
3.612126926,0.834483511,1
6.244909297,1.530085337,0
7.450112348,1.870533708,0
-0.723908447,1.197189584,1
10.28363207,1.574071454,0
3.184486788,2.324583441,1
2.718546769,1.078005838,1
5.473091694,2.565103634,0
7.463424482,-0.14456199,1
2.537652896,1.370500579,1
7.885578385,1.34187742,0
4.327367169,1.459901839,1
1.08217853,1.199065078,1
10.5016825,1.79623571,0
-0.009211148,1.662129315,1
9.133442515,1.649384165,0
10.07306164,1.709692848,0
5.830018665,1.499463909,0
9.130336259,1.665910697,0
1.831641441,1.472592477,1
9.134636759,2.216851075,0
0.417644912,1.502579609,1
8.021086664,1.804940668,0
10.57638287,2.188185146,0
8.214897865,2.122082462,0
10.35951057,1.286871329,0
6.668996161,2.889214644,0
5.87399286,2.06722383,0
2.212549619,1.3827995,1
-0.405118988,1.477568338,1
2.833060074,1.974717149,0
10.49115289,1.84709229,0
-0.067491336,1.446836851,1
4.871483049,1.476350925,0
3.019226228,1.985668693,1
3.359908543,0.808183947,1
0.146597908,1.827072651,1
1.131891333,1.756106347,1
2.065071583,1.041482867,1
4.426096638,1.283610457,1
9.967595657,1.48772576,0
-0.776267695,1.161503252,1
8.184990762,2.521806229,0
4.354548845,1.049539243,1
4.790658861,0.772931545,1
-1.192852766,0.672109074,1
7.547246361,1.982038789,0
5.890105181,1.53458073,1
5.077564008,0.758012535,1
4.641952694,1.939494944,0
0.96680258,0.352929998,1
8.735062687,2.247156418,0
6.997938269,2.65395076,0
9.174060623,2.748520505,0
2.772950592,1.407351365,1
5.031787517,0.065105605,1
2.885294181,1.241014752,1
8.104442269,2.228067802,0
5.63750201,1.823299857,0
7.52849717,1.085244735,1
5.608007162,1.567982023,0
7.626461627,2.339615387,0
2.238462309,0.836449493,1
12.38476576,1.215458907,0
5.390331109,0.816274622,1
0.508131959,1.682217465,1
8.577982273,1.832859318,0
4.598173858,1.366375021,1
11.99935286,2.47329282,0
3.600131448,1.002199352,1
6.091147948,1.823838847,0
1.562610882,0.735152245,1
6.271847935,1.369794613,1
-0.077685552,0.468271292,1
13.98837932,2.123105422,0
7.622048495,1.855250317,0
8.22365816,0.867555322,0
9.019546339,1.295574772,0
9.408767791,2.458009664,0
3.796935502,0.904360525,1
3.686057947,2.401641608,0
1.819598956,1.943737232,1
8.163908437,2.736940591,0
8.980467495,2.338634246,0
0.557195858,1.189981343,1
3.354353451,1.903600787,0
6.561901487,2.788945897,0
5.813285444,2.298117055,0
7.055008474,1.41321153,0
6.170262734,1.922178733,0
8.16344601,1.04054509,0
2.57282472,0.902370577,1
10.88834926,0.703836165,0
9.315855604,2.657001084,0
2.046479676,0.682228499,1
2.812342896,0.785010581,1
3.892207864,0.915340834,1
5.185364036,1.306109087,1
7.548689072,2.339170089,0
-0.965698956,1.283975986,1
4.036247694,0.713728698,1
4.125109914,0.318354372,1
11.73934683,1.805638878,0
8.547887265,2.138957066,0
7.165440996,1.588459439,0
2.189796347,0.965579533,1
7.573237584,1.416168837,0
8.376224781,1.995845493,0
3.223980194,1.064427701,1
4.977572042,0.927062186,1
3.804264409,0.918044522,1
0.503073403,1.881776001,1
0.356190897,1.381293256,1
3.157974782,1.55571554,1
3.798229988,0.538396524,1
3.201333897,1.082170919,1
9.629869443,2.577412594,0
6.560592662,0.971739288,1
3.221727728,-0.064680324,1
5.943315152,1.172422881,1
7.219010664,1.047522277,0
8.938289461,1.594414923,0
2.120736668,1.662002161,1
1.830546131,1.307818425,1
10.2426716,2.545834478,0
1.375571139,1.153302431,1
9.376141942,1.944920619,0
8.435644986,1.537843613,0
-0.455874351,1.796456877,1
10.40687299,2.022505299,0
4.180883469,1.6424358,0
6.515083511,2.43261155,0
4.379974387,2.537220479,0
1.492987366,1.947827387,1
4.131842402,0.698501348,1
1.153397483,0.80456609,1
4.718127944,0.791888984,1
1.309856946,0.812171289,1
9.501718472,1.816684527,0
3.771336252,0.852161274,1
2.988731484,1.720910205,1
1.820572214,0.651230854,1
3.578875525,0.805916247,1
6.748092934,2.326268226,0
-1.062536759,1.562386223,1
8.691428413,1.613944598,0
11.80156833,1.745956892,0
6.442047838,2.261810295,0
1.582610822,1.508877113,1
4.629652054,0.874417706,1
4.502284467,0.285003276,1
11.03251211,2.854560516,0
3.039357895,1.717534786,1
12.99785344,1.644814427,0
8.730352479,1.967466213,0
6.611901045,1.120265632,0
3.272947564,1.284861486,1
5.344714087,2.806173399,0
6.804515591,1.181359676,0
3.400619853,0.610215743,1
10.18842187,1.679411533,0
9.028385696,1.659434303,0
6.661326149,-0.016642798,1
9.580200225,2.25048178,0
8.422194809,1.23410093,0
-1.779464588,0.98750118,1
9.295321343,2.296492361,0
12.43732945,1.900902289,0
2.224758606,1.446004196,1
5.303028636,1.987142465,0
7.588728694,1.676169775,0
5.807785134,2.323179708,0
3.3505543,0.78308363,1
2.579612826,1.886305592,1
9.742002149,1.990870144,0
8.043942553,2.426407497,0
6.029478282,2.102581452,0
11.13052863,0.495975701,0
7.062749042,0.316944034,1
12.71581668,1.78794887,0
6.894293299,2.118401832,0
10.11954676,0.82863844,0
4.425686699,1.480848317,1
8.069421924,1.697787133,0
4.802594391,0.62356136,1
4.984454555,0.222194204,1
4.184994669,0.273053131,1
3.28068637,1.028165918,1
9.674780836,2.254684703,0
5.915440788,-0.04894148,1
3.071485549,0.49781901,1
3.252548187,2.267885861,0
6.636392172,1.773481458,0
6.877405514,3.082684251,0
-3.274596917,1.622873336,1
12.12415505,2.297749017,0
5.020033315,2.002442225,0
0.399135467,1.139680391,1
6.621382575,0.647046937,1
3.306239526,2.314008576,0
8.738018382,2.74010698,0
1.228552553,1.541714955,1
4.72499774,0.593377872,1
6.375097374,0.190561575,1
1.192727854,0.94517215,1
1.147420938,1.220444685,1
1.330604404,2.67549699,0
6.737200094,1.340695258,0
3.395991915,1.182192296,1
3.776635344,1.116749918,1
5.860156746,1.596977631,1
3.15716403,0.986045014,1
9.105966724,1.821350573,0
4.296370802,0.426592932,1
7.28503777,1.741289758,0
4.859945414,0.818938114,1
1.577914836,2.175277163,1
7.035575229,3.223265688,0
6.452430337,1.91664836,0
8.441532816,1.47816628,0
10.54930142,1.013532533,0
3.838233861,1.257335817,1
7.579981741,1.454713208,0
-0.622886261,2.142329663,1
9.46841143,1.557191214,0
10.04226664,2.055553215,0
-0.568160355,2.90513834,1
7.927869228,1.445545001,0
0.931091916,1.153783312,1
7.714873454,1.446552764,0
-0.313157005,1.173826824,1
2.478628136,0.563367732,1
10.23127862,2.038651561,0
5.520732332,0.851565679,1
2.441686973,0.40837888,1
8.415816826,2.005646344,0
2.147190259,1.495800518,1
-1.91926516,1.796983727,1
5.994391231,0.313644365,1
-0.575080659,0.875194533,1
-0.652931384,1.579712263,1
6.110531238,0.442888826,1
4.4467552,-0.264250344,1
3.503150977,0.532048721,1
0.723364872,0.516380271,1
0.050583477,1.023744296,1
8.903687858,1.798131603,0
2.419410014,1.115748064,1
2.239515467,0.788813796,1
-0.042172916,1.187059197,1
1.171408773,0.816997113,1
11.4771565,2.595050723,0
3.084348339,0.631336237,1
9.402677101,2.145333323,0
10.01243759,1.557575216,0
9.422488921,2.104003239,0
3.637347692,0.976134914,1
2.179808798,0.157739677,1
6.053105773,1.927886722,0
3.322568724,1.590106833,1
-0.298106948,1.340699962,1
8.983456379,2.071623815,0
7.529079075,1.403841778,0
6.618633645,2.584614326,0
6.381260245,2.039600854,0
7.765604604,1.774113124,0
8.933355577,2.821014106,0
4.677058677,0.615203839,1
2.231710744,1.15168048,1
3.458273628,1.640868711,1
11.01089607,2.301111398,0
8.140773274,1.846488868,0
4.35939701,0.790790948,1
3.201301768,1.177567765,1
5.787453561,2.256740557,0
6.137524016,2.0093037,0
5.521091953,1.659224486,1
4.828387575,0.967084,1
5.184459622,0.649851961,1
2.757820677,1.268663066,1
10.07166829,0.899108839,0
8.107725207,2.195986872,0
2.587036556,1.248480476,1
3.671719339,0.887562642,1
2.096212993,0.441428417,1
12.99994151,1.802502698,0
8.829008409,2.774915171,0
3.241098562,0.62824276,1
7.757490859,-0.165856059,1
0.933238386,1.406122721,1
11.67297234,1.749344671,0
2.72213946,0.744556717,1
-0.427617672,0.392317979,1
10.7395177,1.988720686,0
4.563218965,1.35061965,1
2.038849387,0.706258987,1
5.482614039,1.696636029,0
-1.765695376,1.548320108,1
2.709482601,0.876245161,1
-0.507955441,0.920049143,1
1.996842213,0.687110875,1
7.876926927,2.450217318,0
10.20813526,1.502903185,0
0.51082336,1.424625193,1
7.349943336,2.402851144,0
3.977497408,0.766199532,1
11.01364252,2.424210157,0
5.589528013,2.493384932,0
4.503569332,2.287810144,0
3.296360134,3.012421023,0
6.073827562,0.018823404,1
4.044682548,0.417539535,1
10.23243222,1.311740393,0
7.634481258,2.083839967,0
2.201558772,1.79231454,1
1.770548195,1.838944476,1
7.802935621,2.244148349,0
6.314738049,2.439336631,0
5.668893635,0.927562563,1
6.953966034,2.23448588,0
9.145409804,2.188117739,0
4.090318584,0.619479862,1
11.70969642,1.853352533,0
4.557269193,0.932579368,1
6.62769478,2.696922908,0
8.50019644,1.481505655,0
8.806549157,0.942832426,0
-1.949970412,1.384139109,1
7.21094841,0.59191969,1
10.34581577,1.781946538,0
0.562061696,1.452352516,1
9.145558251,1.618456868,0
3.824858787,0.82946651,1
-0.767943356,1.751212267,1
5.451507115,1.264153856,1
7.232410112,2.271095678,0
8.435504094,1.931663322,0
9.378108946,1.431633073,0
2.508378216,0.251686423,1
1.052526984,0.888307178,1
6.902055277,3.000859614,0
3.930467385,1.110851908,1
8.065474609,2.082186455,0
4.079267534,1.166311804,1
8.862564206,1.807396,0
9.790152625,1.300622987,0
3.85631779,3.337870398,0
9.565950826,1.788156956,0
6.569699864,1.850699244,0
7.964713085,1.103829137,0
7.914299982,1.875995887,0
4.827949785,1.876348041,0
3.056436475,0.872244811,1
3.907222826,0.10653095,1
5.670645688,2.892331408,0
6.009011633,2.881793174,0
10.14617824,2.344800111,0
1.582897943,0.449629678,1
1.85472168,1.357254678,1
3.179311738,1.876764842,0
6.811554443,1.840106917,0
6.316083483,2.681322146,0
7.312534166,0.386058705,1
1.587183102,0.744390384,1
6.621238427,1.6344025,0
5.194864761,2.009876003,0
9.146042291,1.213568043,0
10.65985061,1.648333365,0
5.244966735,2.357966044,0
6.915943744,2.232607453,0
11.21956837,1.513048847,0
6.351796345,2.279608865,0
6.803664162,-0.216319873,1
8.949249549,1.829757537,0
-0.323825042,1.356516597,1
6.092813409,0.670481307,1
4.626750659,0.981798689,1
3.616881283,0.203356849,1
0.344220293,1.423896399,1
8.144357588,1.074805576,0
9.789952146,1.838174684,0
6.999125496,1.872375944,0
4.221128749,2.030460614,0
3.537682207,0.588254185,1
2.714077535,1.914865242,1
2.111680355,0.285041892,1
7.397100373,2.127068572,0
7.025500196,0.530113152,0
8.232404521,2.001207904,0
7.480167958,2.254832786,0
4.017350449,0.457639999,1
6.402930675,2.352416488,0
6.415784902,2.165488175,0
9.254727092,2.488163736,0
8.631945978,1.57833006,0
3.59670937,0.514710048,1
2.459388609,1.114234326,0
0.771232935,0.838764829,1
5.864613378,0.330599629,1
1.498213685,1.344078014,1
0.51208378,1.035640326,1
6.026478507,3.09487618,0
3.406546107,0.4211462,1
6.406271178,2.590844032,0
9.256909332,1.736315819,0
11.77007588,1.271685994,0
4.403216285,1.286483685,1
11.20893392,1.283311148,0
7.867857854,1.472407491,0
10.05524537,1.633444061,0
5.932394857,2.105453632,0
8.221017553,1.500539636,0
11.83195065,2.538925162,0
4.173318363,0.400512809,1
2.172745113,1.108318518,1
1.688486049,1.071543515,1
5.608287095,0.467124954,1
12.42669043,1.785688295,0
4.48049355,0.671910262,1
1.518075917,1.479697163,1
5.591514656,1.778026318,1
2.483135987,0.479601783,1
4.332492618,1.465286204,1
2.232755675,0.962277034,1
2.923700609,0.016402325,1
6.1925144,0.622048179,1
4.16990407,2.23057458,0
2.238393492,1.072553316,1
5.473341808,-0.221155661,1
6.82520522,2.290159343,0
-0.931067464,1.327525999,1
6.869452106,1.847745581,0
0.593496744,0.646215884,1
10.8605413,2.985786007,0
4.331340084,1.95500066,0
-1.198219619,0.992991374,1
9.957025522,1.438271531,0
6.159018939,0.327934938,1
8.369601488,1.238422114,0
3.008327234,0.789015895,1
3.089161877,1.680462232,1
4.043643066,1.876897423,1
-1.749475033,1.784182367,1
9.960616368,2.648377785,0
3.629619719,0.881201874,1
3.545463245,0.387924932,1
5.85810096,0.83609366,1
7.291997646,-0.206225138,1
10.71280141,1.843103563,0
6.58774036,2.829939352,0
9.486868349,2.06547655,0
8.043506925,2.547944341,0
1.476259933,1.244670478,1
7.293376344,0.610544852,1
7.451673961,2.871779676,0
7.929824891,1.960806357,0
9.545720098,1.512223104,0
8.74413913,2.035329912,0
3.107056699,0.240700236,1
7.461753533,2.431889516,0
7.711320592,1.250784193,1
3.20959512,0.822609335,1
2.895885105,0.755785556,1
3.532366725,1.468146974,1
9.334165686,1.468795807,0
7.415308284,1.508089564,0
5.62243044,2.212123939,0
5.146916296,0.77434326,1
7.775147632,2.462542398,0
4.163115255,0.900689595,1
6.819924882,2.597425508,0
4.448007104,2.247772353,0
9.260765484,0.877423713,0
13.44883908,1.33231432,0
4.435069024,2.641387603,0
0.33959151,1.345397952,1
1.294955179,0.516468666,1
3.615530462,0.327103157,1
10.2460758,2.516832695,0
3.505141948,0.59411177,1
0.687131253,1.900862739,1
-1.348796168,1.88577098,1