X1,X2,X3,X4,X5,X6,X7
4.858162967,0,2.800490487,-1.188299404,1.586437713,-1.664325909,-0.75796805
64.971384,0,0.900154229,3.404711385,-4.449716759,2.828962529,-0.008265437
141.6750845,0,-6.06499036,-2.175773723,-7.203578777,2.0551695,-1.507877796
159.449069,1,-6.775934494,2.550597411,-0.241788569,7.704927395,-3.804357412
241.611145,1,2.303885759,-0.313572601,-4.392374348,3.534630007,5.614413944
82.8439987,1,0.533167604,3.705844133,-0.695366202,1.696448187,5.516533664
274.9974618,1,3.766484294,0.605732693,-5.698888065,3.471427525,5.507120678
36.61226057,0,-2.75955841,-0.949921335,-4.748218776,1.713228803,-3.640579892
262.9350362,0,2.899183004,0.02805139,-10.91103272,3.967571338,-1.819351009
141.9616729,0,-2.860906768,-3.355665302,-3.139300349,0.169926176,1.364799917
87.04781352,1,-3.264720869,5.86029045,-1.533560783,1.88777402,-2.002301146
34.17060183,1,-5.922902686,0.054609148,2.559068499,-1.361464663,3.08760553
128.5975173,1,-5.602118921,3.123699743,1.868700581,-0.288318276,-2.310091657
52.09156446,1,2.085122864,3.664339121,-4.771038203,7.775092382,0.721139438
337.955866,0,-8.595749974,-1.874201115,-12.97562883,2.00665401,1.007867838
151.3200133,0,2.090892212,-0.767480354,-3.889242715,1.621729797,1.28953574
105.3927698,0,2.250693978,-1.475978512,-2.597957501,-1.17357564,-0.809261421
12.17709916,0,-3.898936107,4.252954053,-2.320507844,-4.514308174,-0.558218983
47.78760336,1,0.718705167,-0.570979589,-0.547492782,1.409148103,1.178708651
155.6244577,0,1.641343527,5.021259083,-5.886431023,0.487751548,2.1240092
39.21792439,0,-3.427623297,-2.428025737,-1.51596194,0.297849057,-0.418210667
107.0594426,1,-3.102207932,5.210305821,-0.759103978,5.378809231,-1.396063538
201.3276767,0,-1.010790312,-6.344180129,-1.839743981,-4.414714157,1.427210452
80.98777962,1,-0.623130278,1.835072268,4.523767699,-0.920710403,1.899417959
12.93752892,0,-6.599383605,-2.484271119,-3.994610059,0.770411137,-5.396591266
26.51038165,0,-1.453514877,-5.74895735,-2.906041166,1.420583286,-5.140011834
7.575068143,0,2.258256875,1.906670497,-0.171874737,-1.422585172,-0.158140278
237.9763388,0,3.830643197,-1.285704784,-3.320861051,-2.392312324,3.493418348
159.4544844,1,3.443492509,0.606224626,-1.455318654,3.317126782,5.839821374
23.90435504,0,-1.291236698,-4.422841812,-1.745857233,5.843551406,-3.710506898
20.06193091,0,1.505113181,2.608141153,-2.2737907,-3.766265808,-5.186024437
160.3463549,0,1.812541777,5.418738598,-8.989832615,1.048514912,-1.523696667
128.2089862,0,2.506528371,1.759437933,-4.255694013,2.822651886,1.781034427
7.485385688,1,1.397231961,6.134324407,-2.352865647,0.787010886,0.223827206
12.90874317,1,0.608083761,1.00327338,-1.631563022,1.58562649,-0.747360153
237.6397829,0,1.301277888,-4.066189875,-4.571227926,-0.677954293,1.687849343
94.73245649,1,-0.290544834,3.026019271,-0.873750702,-0.054872675,4.967682644
9.1372693,0,0.527170683,-0.162116566,-4.740226414,6.332301116,-4.644845134
135.5759432,1,0.257571369,3.803974386,6.424124935,1.172679769,2.462236983
25.64140068,0,-2.176616401,-1.21586468,-4.035456011,3.4926327,-2.77498896
76.26703624,0,-5.56909155,-0.269633754,2.506481982,-4.210240823,-1.958939342
166.4034749,0,-3.988356671,0.594711676,-5.066230022,-4.047268403,0.958146509
63.62990677,0,-2.693749642,-1.925924802,-0.90706866,-0.908419903,1.075410752
257.8437702,1,-1.532475782,3.558821816,10.3842898,3.999242057,0.942139289
14.32447015,1,-3.488824524,-5.41114428,-0.087766682,4.06249746,-0.080962044
113.4239781,1,-0.587623834,-2.273135501,-0.214132573,-0.725984885,3.171135259
88.35107181,0,-0.899164224,3.44584849,-4.809938074,2.779816284,1.287556457
59.51909473,0,5.108356201,-3.109281378,-2.272019571,3.051281184,-2.729040312
62.552979,1,3.776970923,-5.943231256,5.153206815,6.286961699,0.694275551
12.26743703,1,-3.547228699,-2.481424528,3.146869672,-2.141191284,2.628271637
315.6490947,0,6.357207783,1.130320192,-6.109730156,0.478551269,5.212744726
95.40671302,1,5.01344091,1.933262087,-0.269285177,4.455202951,5.232091057
70.45005322,0,4.234430997,-3.651496852,-2.692596975,6.398623161,-1.262535914
40.72647613,0,-0.023710719,-2.127168996,-1.634299093,-2.730338831,-2.89422276
48.62039673,1,-0.018483923,3.114737759,0.935194907,0.17181378,0.20159728
136.1152,0,-3.107571043,0.759183903,-2.781959186,-2.317511401,3.114283183
6.470246223,0,0.621455087,-1.173825012,0.75261652,-3.121144367,-1.635159999
71.9173261,0,-1.059964581,2.957204156,-2.227201897,2.59436521,-4.688077703
29.8397229,1,-2.256914915,1.434991985,1.09828734,1.480840835,2.099945417
37.11706865,1,-1.370721567,3.464396933,0.747215019,0.887065764,1.835036285
112.6426839,0,6.144721551,-2.654207567,-0.701449946,-2.674200503,-0.61667636
162.5804701,1,-0.522917022,-2.678439042,4.597575251,8.366869013,-2.631458506
232.0005309,0,2.730272285,-0.022345247,-3.81237176,-1.213444493,4.255059824
42.2993693,1,-2.715644994,1.297880155,-2.066178389,3.049351675,2.008211821
104.7684509,1,-1.329372314,11.22125945,-0.934762068,5.690867839,1.659293768
37.64666248,1,1.10118537,2.363450015,-3.972885941,8.542263093,0.956253157
38.10763799,0,-0.08645983,-1.325369864,1.580245359,-2.649157905,-2.358125445
88.17508603,1,0.051637519,-1.319822438,3.027729094,2.415496789,-1.436256545
29.05386333,0,0.159526959,-4.110407121,-1.32532902,2.79280946,-5.213779338
156.9207155,0,2.130518143,-4.753938727,-3.228899794,-3.915774702,-2.433884871
59.30835104,0,4.311813144,-0.841467538,-1.862533698,-5.365628989,-4.057766108
61.70527373,0,-1.788654028,-1.596151563,-2.478644967,3.537094528,-6.580758052
82.11732176,1,-1.762536586,-3.136492343,-1.131701701,2.003662007,1.58623676
130.0663614,1,-4.189087809,2.336320748,1.467645249,2.638378355,-2.731288515
104.3745462,0,1.215347714,-2.948578878,-1.408942322,-4.635005164,-1.280849793
26.37875634,0,-0.483350254,-0.835241469,-0.274925914,-0.046228102,-2.523664237
115.0622205,1,0.938657879,1.962722845,5.2230474,2.68232434,1.496947303
6.607625178,1,2.083003743,0.697072178,0.277945746,0.474125493,0.329905043
58.18329083,1,1.27826643,4.195114476,-0.492446767,5.756935594,6.340528661
151.9255092,1,-0.644101926,0.227313284,4.272132805,1.791999529,-3.41875125
97.80397154,1,1.734299248,1.796550436,6.328825286,7.889976944,6.103098058
212.7583273,0,3.232134444,0.646983952,-3.500462552,-6.890433141,1.531060425
21.76192338,1,6.367837125,-0.805732521,0.26361879,2.984631907,-0.305495345
256.2148295,1,4.947830913,2.071837055,-3.610795713,-0.77672237,6.088170552
125.1976867,1,-7.48554331,4.504444967,-0.249397274,2.684220069,-2.065470341
91.01614915,0,1.482181338,-4.103246915,-1.367098419,1.102407664,-0.194220506
25.12060507,1,-5.53908108,-1.567496856,5.325726332,-4.24274732,4.99452436
119.6995878,0,3.722084238,-0.050985238,-1.245201222,-3.293689968,1.165494231
92.27272791,1,2.588057263,3.228416604,-2.668180545,1.346908834,2.193250686
30.31920311,1,6.380107656,1.347222741,-1.564771729,7.209444546,-2.136655905
228.6639323,1,0.820885316,-0.282821902,-3.899815363,2.632427169,5.868075548
107.6286331,0,-0.296876744,1.577184347,-1.75907354,-1.858274012,2.867921497
115.6056302,1,0.243448432,-1.070126715,-0.881877365,9.565853698,-5.533190976
17.3117653,1,-1.843125157,0.617608657,-1.998752146,3.327178318,-1.028344588
66.23433154,1,-0.204338507,4.338557256,-3.501100977,5.029065393,2.939202111
170.7322645,1,-3.698779688,-0.442857159,2.97462532,3.774090653,-4.943988805
69.40346267,1,-3.437607123,1.476874104,-3.433676259,1.844455925,1.277364128
35.4372661,1,-3.109707916,1.191438832,1.637817281,0.498694559,2.222391366
36.11509296,0,-1.749593812,1.358483288,-2.330490673,4.053139587,-2.401529173
26.87059056,0,-3.590420167,-2.523555873,-0.524344158,-3.186067365,-4.40572585
147.8028008,0,0.53563507,-4.955711425,-1.337487393,0.301144783,1.905556879
75.09007564,0,-1.066930688,-1.08727085,0.959686677,-5.293273904,2.153655175
33.92966297,1,1.20612487,5.139355347,1.535931602,-0.079506973,2.979007249
62.47940932,0,2.233282906,-1.740457341,-0.860836079,1.045788582,0.330722114
150.0200739,0,-3.985728148,-1.635000176,-3.512290243,-1.63241453,1.937286327
155.94005,1,1.338091002,-4.538052944,-2.535757814,4.726593561,2.326666257
82.45657084,1,4.160555061,-1.263534125,3.050895482,10.61979488,1.06122226
46.9939835,0,4.035768017,2.419490332,-2.324881231,-2.175044334,-1.747337866
40.12099735,1,-2.668792801,7.245807288,-2.261596094,5.695491566,6.483896401
48.20505279,1,0.980613747,3.134309697,0.504327258,2.550821687,0.509399881
3.103055216,0,0.26062019,-1.385859262,0.621561776,-4.571899259,-2.338768364
43.74944629,0,1.386372362,-2.134756411,-1.854221114,0.657123892,-1.953313862
105.5898404,0,0.119634818,1.803089108,-4.624117944,-3.296654305,-1.663266767
40.34369021,1,-5.843547035,2.888078844,-0.385448214,-0.600056686,0.713245861
126.6398811,1,0.356388597,-0.488421707,-1.995743758,1.626198186,3.22771719
12.83901968,1,3.061757351,2.881362061,-2.368728168,4.402611349,-0.300499793
112.3114651,0,-1.473143669,-3.867787774,2.569119557,-2.23391449,-7.355153652
5.437520933,0,-0.097772398,-3.476685227,-3.064467482,6.90882007,-3.730144119
109.4432488,1,-3.739618136,1.553498866,3.482983965,3.254263404,1.124486254
183.0778614,0,-2.524578491,0.7597207,-5.112550828,-1.687245783,2.172417697
22.18452493,0,-7.156453882,-3.180902583,-2.916473692,2.416838611,-1.339877758
38.55914256,0,-1.819970726,-2.850093936,-3.694020001,-2.333600796,-5.355781284
30.29710144,1,0.425884476,0.150204775,0.848310027,3.539176854,0.857331204
60.85710026,0,5.734631063,1.852862714,-2.624866989,1.55635393,-0.940731766
69.95588923,1,2.855525074,-1.220221211,-0.922837985,3.225476781,1.436615807
14.93180486,1,1.841263753,-0.996070716,1.457899562,2.200573403,1.019826383
39.25362709,0,1.150151494,-2.053277902,-1.558897517,6.8513699,-3.607037611
18.9986438,1,4.444356326,0.053490037,0.951147749,0.394935926,0.578994158
121.3258742,0,2.812655733,-8.232464017,0.071742106,-1.347167032,-0.919903064
221.56328,1,-2.341153934,0.15018821,6.746166915,4.033183824,-3.270857988
141.8980469,1,-1.366636819,0.69180671,-4.401244897,4.192755863,3.198040192
140.2809808,0,-2.041513367,-2.255153088,-2.31074406,-0.015396895,2.697205494
79.86224337,0,-3.532087194,-4.6958441,0.706939051,-1.60997968,2.339609773
19.57280355,1,-1.459257127,3.137359532,-1.225320707,3.697253671,1.494416667
107.7736409,1,-0.510846694,2.907499755,2.195152951,1.572482016,-1.35113009
242.8550476,0,5.349526991,-1.126449135,-7.314275947,1.050868137,-0.66011218
110.0102379,0,0.501641964,-4.396498941,-3.841359804,1.6190518,-2.308181279
106.1522532,0,-1.322639334,5.356543039,-5.01884167,0.613463641,2.153939324
146.9152424,1,1.796595254,1.249872656,-5.464316282,8.959258374,3.251396105
60.78794969,0,-8.018375327,-2.377017259,-3.099228618,-1.667035605,-0.682881413
38.09476194,0,-4.948090636,-2.791122777,-3.384663436,0.11841207,-2.791944322
27.17412965,1,0.569707775,3.489714732,-1.495570255,3.220019569,-0.244619632
21.92012713,1,-8.096020365,1.885718514,-2.06761132,2.866084627,3.198209104
7.765767875,1,0.474247122,7.589863987,-5.965607353,8.148096599,0.13620371
24.58960873,0,-5.054482345,3.576179204,-3.719898851,-0.804974115,-0.235803254
144.8920109,0,-4.201819669,-0.983119401,-1.701296783,-5.953149901,2.812467896
160.5650433,1,-1.55039876,0.227367772,8.133363816,5.379590473,3.144401966
84.73975171,1,-4.768495633,4.194388618,3.237516222,1.002569585,3.583328715
11.15122691,1,0.895949685,0.971561114,0.921525754,2.052280245,2.742955739
21.14099165,1,1.560711313,1.589858351,-2.205891695,4.38253384,-0.016674043
143.6141768,1,0.146892292,3.5277148,5.456207812,6.104518213,2.460499142
26.56075327,0,-5.253715739,2.571035903,-2.04493791,-1.118845924,1.313151746
126.05498,1,-5.040221197,9.970561407,-1.806054878,5.373865991,-0.554321339
81.00068811,0,-1.471414746,2.764527148,-4.320372582,1.610258316,0.856290505
102.4965186,0,-1.889477814,-1.412207128,-4.012769706,1.761268484,-0.12951156
13.86220119,1,0.300010408,0.798943141,-1.118426509,2.432600354,-0.553058765
198.2479216,0,-4.952166835,1.343916472,-8.355895537,0.87780474,0.880392184
48.95480284,1,-0.891270442,3.151725575,-0.047919849,-0.200111549,-1.054791868
13.62157279,1,-0.790374906,1.263967756,-4.078119644,6.835213572,-1.202055496
31.19308724,0,-1.857516662,0.577997284,-6.352440017,3.196747216,-4.737402305
44.32412418,1,-1.722414567,0.147160036,-0.171690066,2.731350725,3.4959934
114.4735866,0,6.12249466,-5.999213674,1.855444071,-7.022061494,-1.117201202
73.86257592,0,1.415479434,1.56737891,-1.924590945,-0.066618526,1.360881222
165.6253116,0,0.455655191,-5.761632254,-5.074716846,3.779861592,-1.293095175
19.83220719,0,3.849669276,0.938348407,0.261080585,-1.227149374,-2.316971061
133.3819434,1,6.84894579,4.294236576,4.808361257,9.093068228,1.768811326
90.65430688,1,-0.042003829,3.321832406,-2.910320533,5.803063787,4.630210422
62.52856249,1,8.541645639,-4.293196957,2.870571764,1.464046443,1.535929636
15.75612681,0,-0.599719526,-0.208613478,-1.635166297,2.116358331,-2.244626758
79.61971643,1,0.547831509,7.285488542,3.371947192,4.422923166,5.66958823
45.01476049,0,-3.029102557,0.484372542,1.883593885,-3.903141063,-1.053261455
10.43089243,1,1.771919762,-3.140560979,-0.959552016,7.293020799,-0.973831904
181.70478,1,-4.302217823,0.093270959,5.313705298,5.051291791,-1.462066086
112.7862719,1,1.571731684,1.963002106,0.950133585,8.27732068,-1.840005396
38.57302079,1,2.369763215,4.32984322,-0.71843297,5.229134234,0.794036089
191.8043172,0,1.756027442,4.021145698,-3.105300614,-3.623708773,5.15386793
94.72068638,1,-5.628506452,-3.174742733,2.619193219,2.430775001,-1.79741981
60.40887079,1,-3.561725192,7.249542776,0.155253937,6.575703149,5.012081628
54.61982198,1,-1.775127201,-0.345103157,0.36127908,7.323531227,0.779913839
127.9143288,1,-10.79676424,-0.806916345,-0.747208972,-0.198240843,7.821121392
18.07727805,0,3.561419833,4.487658134,-2.225750623,1.056095632,-2.10451374
43.59580013,0,-4.990061734,-4.977363778,-3.08764888,-1.771119719,-4.35061935
61.00963676,0,-2.801866648,-7.091399547,-2.586205351,3.207668516,-2.695232629
34.46991338,0,-0.06955014,-1.690067832,0.146002986,-1.058486138,0.337704858
133.8785751,1,1.332168457,-0.988070454,2.555714383,2.650756098,-5.527092538
43.07707021,0,-6.889383251,-2.976510751,-1.968571076,6.57404041,-2.204420616
121.6140031,1,-0.608482832,6.394913924,3.828154144,-1.632359443,0.558298674
12.45419642,0,-3.987779013,-0.161634187,-2.674261301,1.243530614,-1.242979174
47.9151959,0,-2.317850328,-5.01257606,0.120346366,0.048686305,-5.597999035
10.11907135,1,-3.483359693,-5.536716748,3.496688008,-1.945018642,1.862014975
12.9070656,1,3.463545599,-1.417221044,3.118359931,2.718007673,2.821786264
187.9593511,1,0.049801279,4.020347669,7.425917572,3.031486734,1.114799556
165.0100831,1,3.007997597,-0.886102798,1.824240937,-2.79351791,7.118173893
200.9287908,0,1.289075975,1.039660736,2.807507808,0.50924911,-9.91707776
47.9564292,0,-5.15185381,-5.284819431,-2.839112343,2.043910667,-2.211814831
35.74270844,1,3.207990114,1.987713257,1.000291723,4.776503257,1.426300483
13.2828411,0,-5.950305594,-3.713543728,-2.94405362,6.177357729,-0.85949324
39.9116455,1,-3.558941822,-0.884640966,1.15071431,-0.289235289,3.651725832
58.246287,0,-1.031309408,-0.221191943,1.332851777,-3.935463749,-3.776922763
66.22536211,0,3.365324701,-0.59120211,-2.945403932,2.589495539,-1.250427312
18.72818542,0,4.007217666,2.362750616,-1.345710413,1.641162834,-2.363202028
14.31813851,1,1.692105794,4.872224865,0.534075681,1.559105235,3.313473109
20.67032294,1,2.925383978,2.180663324,-2.446148354,3.677113414,-2.396450346
211.363805,0,5.327333969,0.695976198,-6.361101715,3.3325242,1.250031266
114.5094103,0,-3.288898514,-3.197253767,-6.007495568,-3.080441653,-4.974189341
107.3462094,0,-1.061527673,-2.17445282,-7.003921266,-3.780330953,-7.140846527
105.6344081,1,-2.610060102,-0.605985375,-0.040471588,5.576696717,-4.229307395
73.33035719,1,0.532027025,2.572115936,0.477763215,4.932157676,-0.475872331
91.10143441,1,1.185222774,0.72373892,3.049656292,5.092455829,10.46882381
38.84212168,0,-0.777140964,-0.342736557,-3.228893518,1.374964052,-1.925816003
137.817507,1,2.268935831,3.564674505,-3.839088309,3.843754054,4.167199686
277.7676583,0,-0.612682579,0.56790709,-6.094778462,-9.413354037,1.270334591
87.67137297,1,-0.355277677,1.077361751,2.857996706,3.847827024,0.56514991
151.7137522,1,-7.886224564,2.521662317,2.111307935,1.669009352,-2.273203287
328.1386468,0,-3.469237859,-5.163245577,-11.9657581,-6.435272957,-5.691044796
92.19817379,1,2.63443066,6.741363669,-3.104776005,1.227832039,3.670148626
138.9089632,1,-0.915108704,0.827306942,-1.225922554,-2.223287806,4.499512971
14.54321307,1,-3.051817922,1.318332556,-2.525225296,8.257194867,1.498973011
79.81108918,1,-0.234066578,-2.224326621,1.9473045,-1.769463821,4.032441444
45.96733924,1,0.561250127,0.350467896,2.417451157,1.753975917,5.963310211
39.08783519,1,-4.991086088,5.105341907,-1.721780597,-1.857084698,3.368239
68.00169625,1,1.065197232,-1.283142486,1.177691448,1.14469023,3.820415226
28.87524293,1,-3.013309862,-0.548094803,0.456530803,7.877008333,3.083401149
39.01759172,1,2.340893564,-2.455749831,1.12784576,2.538941323,-2.150360141
206.8569933,0,-3.200291017,-6.024745352,-3.571479565,1.853777551,3.098413627
11.58153202,0,-0.89146624,-2.513996942,-2.145267122,-1.800293407,-5.848527161
44.25061296,1,-2.813723237,8.014760085,-0.3685545,2.350139512,3.927074003
25.74505668,1,-4.231306399,4.958234135,-3.017143878,1.128573302,1.915412657
35.08280679,0,-4.317445234,2.286117343,0.224849948,-4.922182958,-1.371464861
23.89376636,1,-3.64280099,2.055940338,1.1679571,4.555764564,4.888846477
125.0148352,1,4.691962458,5.568398236,6.669110094,4.096955189,4.403329417
236.914035,1,3.817743305,-0.134603955,-3.405180659,3.913951791,6.523243869
82.93345444,1,0.52758708,0.044092758,5.079728676,2.758709842,2.500321242
32.7851388,1,-1.941402173,-0.321849486,-0.158002498,2.303692204,-0.607809618
191.6708004,0,4.088293138,-0.716730799,-4.829770386,3.847809092,2.365582886
118.0340015,0,-1.022086541,-0.494539118,1.645255254,2.145389012,-5.057101409
138.1313312,1,-1.071913897,1.65735281,-0.620833556,0.004974317,6.759641861
75.56714524,0,-4.828575949,-1.408644137,-0.325573113,3.710967532,-3.309016823
41.08553707,1,-1.258107349,2.067924967,0.143126463,0.373273016,3.858204716
96.18054804,0,-6.026491336,-0.094863258,-5.958946168,0.490023504,-1.315929024
78.2597669,1,3.682938073,0.427986259,4.649644625,0.934916923,0.795763365
14.76236366,1,-4.188807473,-2.957235499,0.514954691,2.768801351,0.941383795
41.75498185,1,-5.128353282,4.182370144,-3.854579155,5.504943984,3.207526319
97.91260177,1,-0.916811101,-4.927729049,4.725140395,2.591579446,-1.787958582
14.65527617,1,1.367143765,0.733669414,0.587704297,0.028802772,0.166213769
18.72504739,1,-1.706231551,-1.807912933,4.529649541,6.987666779,7.77498871
22.7077221,1,-0.69948144,7.865234399,-1.997009184,-3.502323613,1.756535127
203.8866998,0,3.224186634,-1.285164635,-6.256175536,-1.806409763,-1.66333668
38.76679691,0,-2.342187834,-5.312319122,1.058906353,1.192962049,1.333189258
10.66282475,0,-4.268066085,1.073460409,-4.903190764,4.60689745,-1.964553109
