X1,X2,X3,X4,X5,X6,X7
75.90306007,1,0.319903295,-3.02286225,0.035674396,7.927257834,4.895369115
199.7908433,0,-3.712382497,0.140982824,-6.070556602,-1.807146642,1.764314201
215.8915788,1,7.851524383,-6.948187028,1.913784113,-0.306621682,5.289460266
161.4897419,1,-0.329566753,1.540083628,-5.388574145,4.180863,2.804756555
77.70355667,0,-4.143578743,-2.740321029,-5.703629241,0.393206528,-4.166614253
48.80438958,1,1.724758551,0.802851837,0.035882846,2.814852665,3.232257246
170.6713012,0,-0.507574712,-1.877526853,-1.973190348,0.151421063,4.369835263
266.050251,0,-5.301044873,1.705940624,-7.874187689,-2.863887561,3.409785336
41.79655537,1,-7.142567316,1.202791542,2.734605799,-3.108107939,3.021662887
304.9577358,0,1.764552778,-1.303039178,-7.758986361,5.133955678,4.555943353
77.94276463,1,-0.343556568,1.594492086,-2.978159115,3.138483462,1.918684172
176.3228623,0,2.815099926,-3.124129071,-4.316852355,2.459037398,0.526916823
32.80255573,1,-2.963574266,-3.192354983,1.691136204,1.091562886,-0.10090051
76.63367124,1,2.743249515,0.707296714,2.449678346,-0.585615293,-2.509977206
112.9821201,0,3.462472688,-8.071188515,1.151913039,-1.888435517,-0.216097582
64.47711881,1,-3.805426109,1.719168368,2.141842076,0.115717012,1.206637616
45.08056326,1,-1.324308701,-0.019642227,0.633432382,5.035728472,0.789456136
73.74849768,0,0.990228715,-2.059230796,0.260704964,1.843740522,-5.738635955
100.6105374,1,-1.42008963,8.618240932,1.692315243,5.078980719,3.761849965
163.1025366,0,-0.090682612,0.673239029,-4.875697498,0.282017049,1.551495804
2.481563363,0,-0.075570306,-3.371594591,-0.34333155,2.021457493,-1.831175582
162.9496658,1,-3.727255074,1.938275537,3.51882318,1.99364369,-2.917666207
44.57102801,1,-0.179582237,1.885226688,-3.819052481,7.584121524,1.151573223
22.26859815,1,0.710411391,4.616681806,-2.323579201,1.326049762,-1.106666675
120.0518047,0,-4.627117164,0.968370221,-4.556818403,-4.154926087,-0.118552892
25.57997672,1,0.222179037,3.326528242,-2.198402419,3.287219862,1.375657531
288.1935487,1,-6.954976798,5.354359537,5.238727322,11.28059543,-2.017950542
263.9536412,0,2.005136891,-1.169636918,-6.496325143,-0.768896083,1.754072227
118.2248014,1,0.850595763,-3.329146868,1.665769487,2.579106789,6.30318276
34.26618066,1,1.175093301,4.130607286,0.233694484,0.110120517,0.594119955
129.5002152,1,-1.616513976,2.333544743,2.690674084,5.804879954,-0.491481436
87.38532534,1,1.227956524,-1.657040124,-1.601416369,2.37998439,1.263973041
9.879507068,0,-1.747418244,-2.92006698,-0.098430444,0.939198233,-1.608723306
71.80298612,1,-2.929340661,-0.095980711,-0.940904664,4.128985512,4.628933201
31.51053451,1,-0.280943895,1.054566475,2.744000242,1.1349204,3.164422291
87.62781323,0,1.456689401,-5.177686957,1.975187123,-3.327861133,1.630920103
243.4157214,1,-5.722529921,-3.644547176,-5.098885711,7.007887544,7.04096392
13.69838513,0,2.007569662,-0.131317659,-3.347912043,4.956880416,-3.991935282
23.47363404,1,-2.743039684,-2.33788807,-1.417328399,7.564910098,1.691198048
12.98395639,0,-2.78465011,-2.673523375,0.683847211,-0.697435266,-0.894182287
28.82186816,1,-0.553393778,-0.008600464,0.934143211,5.528824949,2.36199475
32.81264477,0,1.645743099,-1.824925762,3.85041392,-4.449291177,-0.718948591
163.334113,0,-0.88882526,-0.60572367,-4.528516691,-0.760451377,1.134517246
46.19202939,1,-1.440733343,4.935809808,-0.968568972,1.188620963,-0.115880195
3.391000858,0,-1.383681735,-2.533185748,1.499042411,-1.991059087,0.268335832
184.0801546,0,-0.384393482,-6.006784685,-1.829668198,0.09092144,2.675557919
14.15600288,0,-6.11648567,-0.004197045,-2.482001531,1.526780437,0.118347416
296.2393843,0,-2.258288727,0.187157776,-7.43641527,-6.58750853,1.824840919
161.599437,1,1.040512949,2.706073243,4.204929019,7.992799276,-0.565344314
62.16100359,1,-1.457734165,4.097167476,0.875273583,3.905116698,1.977510414
11.61278858,1,7.712162388,1.887525756,0.094750495,4.226141605,0.707787457
32.60478923,0,-4.034530285,1.132083568,-2.165830592,2.883819174,-1.821298817
16.47749016,0,3.056833612,-3.603736943,0.543734198,-4.689347887,-3.883183909
151.9191072,0,-0.358909843,-4.271344687,-1.443708007,-4.457615125,0.690673615
12.6639055,1,-7.936494132,-2.21641992,1.340766662,0.790090074,3.85310269
250.8459307,0,-2.329432191,-3.90099904,-6.590312547,2.420543166,2.298974996
125.6009895,1,2.784738036,-3.54428606,4.987638477,2.831814512,-3.689281805
4.968588574,0,-2.891731807,0.943569769,-2.010015137,0.505416104,-1.169176594
151.8549369,1,-5.103428233,3.43311704,2.117714117,-0.860894113,-3.921203047
93.55743464,1,-0.595209527,1.484426683,1.715283859,4.163959811,-0.895835067
303.8557054,1,4.576249389,-2.155837147,-4.207880253,2.058851004,6.249655967
42.32444875,1,-0.790628622,1.388657396,2.62697355,-0.912283113,1.785228177
333.0577293,0,3.624995437,-4.626153105,-8.871968613,0.195047429,-0.527730616
38.56302947,1,-2.90823626,2.717644397,-1.194446076,6.05411209,1.514136385
133.0199403,1,1.134487509,4.309636151,7.585517079,3.244998067,5.240508058
23.49942104,1,-2.31762474,-0.802574695,2.737012833,-3.581545422,1.267935802
51.91271416,1,-1.33173587,3.72090352,-4.990141098,5.728641893,0.670900427
94.87240964,1,3.428684098,-1.484791795,2.677978132,3.626936595,-3.254973665
136.6004598,0,7.391879816,-5.295806099,0.209601722,-2.6432675,-0.364753061
110.729897,1,-1.101805984,3.652314053,1.816080666,2.718319239,-1.024445771
194.6936144,0,3.253306409,0.259193254,-5.662494866,3.621832978,2.072907912
59.86511779,0,-1.898771564,-6.766577222,-2.111266855,1.098473714,-3.097542469
112.8507519,1,-1.679506559,-2.105244755,3.647882536,0.113568762,-3.239339909
228.1349625,0,0.430693585,-1.246447022,-5.425053918,0.484386164,2.638764564
49.98575893,0,3.648744103,0.492447207,-3.261050977,2.719337324,-1.896965208
113.8442559,1,-7.174364213,5.94570069,3.308481365,2.350028795,4.085196297
142.4606615,1,-1.282186688,2.912053813,2.838510416,6.739043822,-0.464495025
10.7833137,1,-2.595069216,1.597067291,-1.513415009,2.49344964,1.184206323
251.467343,0,-5.272789251,-4.230695059,-3.932357428,-4.532581647,3.700156752
16.51159384,0,-3.352686667,2.075942233,-0.631084666,-0.130682666,0.263617254
32.06478762,0,-2.658347873,0.386901848,-2.423953824,2.111763307,0.295761182
44.54861054,1,3.221422646,1.749458658,3.679497459,-5.160979957,0.116278107
58.25170083,1,1.191622043,0.641444668,-3.473379734,4.37439001,-0.36547565
193.5226209,1,2.988044719,4.279612228,5.631221199,3.049912186,-2.6111865
495.0301765,0,-2.209060682,-6.117622818,-9.272857475,-5.993629103,5.036011435
76.73909274,1,-3.993536591,-0.806920025,-0.809437012,7.128320585,-2.066961963
129.2100436,1,-0.069113288,0.310481671,2.547213017,3.045383912,-3.597668275
37.3587876,1,0.536222046,-0.140168207,4.557405279,6.050255651,6.433053638
50.96421551,1,-0.841906524,3.52157516,0.263496569,0.221210157,-0.221492332
26.16977649,0,-0.550399421,1.126391431,-5.738093947,6.227347898,-2.982203519
20.42915963,1,-0.08355416,-0.277423993,-0.694711975,3.553676279,-0.637468648
95.74606142,1,2.232415819,4.610816354,0.601424958,6.797046699,-0.332120819
74.87048238,0,1.537983562,-5.338164029,-3.406961984,-1.171265181,-5.509989997
155.5791011,0,0.057906369,-2.024561711,-3.68686921,-4.828648956,-1.207657918
7.909613684,0,-0.811226056,-0.393078953,-1.330973845,-0.59886212,-1.761418174
100.2725542,1,5.322511173,2.141946555,3.329156414,2.749463743,-1.482130705
94.16586668,0,-6.463458296,0.486297172,-0.730633075,1.618682475,-4.302945018
110.7987392,1,-1.565576222,-2.88092408,3.277215068,4.727168215,-2.108914877
99.87971935,1,2.331641801,2.829896062,5.131926274,-2.700746805,0.153894664
6.100073685,0,-4.790764882,-2.58425877,0.173804299,-2.277805179,-1.056673004
161.8578794,1,-1.594813878,0.81353459,4.897111345,6.014840111,-0.710569974
160.9138597,1,0.069003325,-0.552615626,7.620435272,0.875080799,-0.476449966
141.6448727,1,-1.701614281,-0.358327585,-6.466196404,8.771440165,1.749189157
30.75950472,1,0.773607543,-1.055306469,1.749882124,-0.387196798,2.469400556
22.09522609,1,3.073792321,1.433030941,3.80085887,3.44960785,5.453193317
205.157798,1,-5.085098181,7.203800275,3.817946214,0.745713154,-2.258995585
67.37734278,0,-2.657022224,2.999464843,-3.334571833,0.391420972,-6.194065457
10.34548135,0,-1.502826732,0.105818358,-0.434549031,-0.759275294,0.140644002
63.71153552,1,-2.183982899,1.15105897,1.927918329,4.81273983,2.009388442
8.344217912,0,1.107468071,0.146060269,0.575197606,-2.628856133,-0.327478964
111.3976462,1,-1.876162338,5.253071629,1.989589804,9.210933284,3.274119812
107.806706,0,4.07066228,2.177909901,-5.534979522,3.207594958,-1.097399555
154.1567738,0,0.515873085,-4.004150584,-3.903916131,1.980897731,0.094037735
110.4467643,1,-3.534585158,7.924214051,0.341719853,0.355537781,-0.612404369
2.503805934,0,-1.646521326,4.62250903,-3.747364287,1.036379093,-1.362100058
102.2831786,1,2.340542795,2.961783631,3.332598822,4.983500772,0.893591845
165.1174261,0,1.078595361,-0.981491032,-6.221434961,0.571741012,-1.479718193
52.66779678,1,4.402494793,1.634928137,1.567808377,5.192671168,6.094313451
16.86177688,0,-4.145390242,2.059470024,-4.932746867,6.603950148,-2.272347752
22.1221635,0,0.350802364,0.255634352,-2.075831079,4.474027001,-2.398730406
266.202105,0,6.782071298,0.942703269,-8.211394064,1.609391717,0.17430076
43.11261655,1,1.266763423,2.621057858,1.151338344,2.292363119,1.134305863
15.18549313,0,-3.375617061,-2.875174933,-0.720384387,-3.400109951,-4.131030832
110.0461147,1,5.68212256,6.713147115,1.600231911,2.08636429,-2.004956101
10.44330245,0,-0.46386988,0.541613327,-1.623756008,0.785922688,-0.923503118
291.0806649,1,-2.33521281,5.762675381,6.844074558,11.51516716,-1.353580259
37.40555643,0,3.38680483,-1.396603773,-1.896241703,2.687173117,-1.672786034
126.1152461,0,3.804145777,-0.669521711,-3.023918411,-0.913690986,-0.395036987
54.25697671,1,3.420956396,-1.423481921,4.496910824,3.817354685,2.298326764
239.808492,0,-3.475544115,-1.102493888,-3.978318533,-1.196251049,5.780496257
4.542852432,0,-1.712619914,2.065152055,-1.963989541,-0.280983034,-0.660943748
182.9775875,0,2.475497459,-2.846526357,-5.095691777,-0.063434482,-0.980505788
35.73344506,1,0.438589322,1.688327665,1.9420966,2.425194238,2.486823226
20.61727334,1,-4.078712195,2.099277141,1.919693075,2.469115025,7.153970163
122.1462069,1,3.772209818,2.592300272,5.026414856,4.75900718,1.130753974
109.2888515,1,3.143358136,-1.220285147,1.163284745,0.0608271,4.670193438
116.8852287,1,2.945347682,3.797813208,4.844531509,1.916545013,0.864468804
252.7703076,0,2.326955425,0.192418886,-5.125335092,-2.526807734,3.076429818
15.93873157,1,-5.111350234,1.154522038,-0.430514647,1.295919336,1.825662165
122.1233956,0,-5.509569866,-6.301718028,-3.794457588,-1.405574968,-1.995508778
114.852594,1,-0.385543272,3.024949538,4.002807229,3.068188843,1.142782412
125.418141,0,-5.018609259,-1.692954544,-5.271141793,0.601303034,-0.383372861
32.80062039,1,2.525327912,6.316657644,1.210231575,-2.929658144,1.571947425
12.86711296,1,3.099705216,8.281244184,-0.167234966,0.460038204,3.433862542
102.4586551,0,0.390950622,-0.398569335,-0.958311235,-2.300066058,2.014616313
194.6854325,1,0.323814432,-1.008827622,3.460394128,10.42832906,-4.827073623
33.6173031,1,6.212666557,2.982700498,2.09333232,0.992518698,1.022246173
125.425379,1,0.375245191,4.563253182,-5.637888422,3.585282244,2.205468109
77.89629668,0,0.115139093,-1.059924181,-5.948573765,5.126650957,-2.918731102
293.4173344,1,-8.172992554,5.088097042,6.235507349,4.65072773,-3.671188618
129.0195691,0,0.160153066,-2.985458695,-3.604452138,-0.376709254,-1.015110309
38.46335733,1,-4.519042096,1.126465583,0.53644571,6.942693902,3.704890736
8.911739749,0,-2.83452996,2.469685351,-1.411228501,-0.093228901,0.008511103
56.63642065,0,-3.287754948,0.626816748,-1.528843746,3.336080984,-3.003755214
29.6208206,1,-1.606134476,-0.812231265,1.618012587,6.18112387,3.307610089
45.13863457,1,-1.404183404,-0.045541015,-0.784449401,3.372229903,2.756065591
132.2235975,1,5.131695361,-2.79236073,5.484211647,3.807083463,-3.27507928
95.95130877,0,2.656333664,-4.677999853,-3.042843493,1.250917751,-3.016887911
24.55281548,0,-6.477410258,-0.246584961,-2.935366646,-2.579041733,-1.851595216
7.358092841,1,0.763826341,2.411718949,-0.52559254,4.163199351,2.374825765
133.9926271,0,0.788539139,1.721405705,2.279348963,-3.627742588,-7.049202437
109.3037399,1,-0.158505097,2.119603501,0.803194134,-3.079065274,6.08032872
109.6370408,1,1.743144284,6.927386113,3.349454516,3.574426345,2.463617959
275.4694293,1,-7.613765023,3.903698891,1.765992497,8.13281706,-7.873606442
45.51049322,0,-1.453586111,-1.721168154,0.502569112,1.373641398,-2.512198546
17.59225725,1,-0.248608185,-0.065173789,1.016106379,-0.155561073,0.410713379
121.2070169,1,4.93466949,7.31637469,6.994469639,1.725762252,5.033642703
58.29077317,0,5.129916019,-1.90861319,0.223189713,-2.283879262,-0.914003714
237.9588259,0,1.064354442,-1.088332556,-8.892765916,2.798774207,-0.811222185
61.5496302,1,-3.320665138,1.795665561,4.786602343,-1.463443381,4.176714339
97.93891443,1,-2.778351503,3.248967351,-4.557735395,4.673125227,3.18685437
63.54690017,0,-0.75435866,-3.885544754,-1.495470543,-1.677350097,-9.359792822
79.04672743,1,4.616330069,-0.087895066,4.385924687,-1.523674399,-1.497036933
54.31926328,0,-6.670104916,4.53622837,-3.501700626,3.118732442,-2.084016149
24.69761233,1,1.078873806,1.840412569,3.478552698,1.739953654,4.979757427
133.3781209,1,-0.729792292,1.361132348,4.863745488,5.166803948,0.986495924
63.31301003,1,4.887489276,7.772703362,-3.667000386,2.920893757,2.079363335
74.3109109,1,1.840172821,2.284076788,-2.213346998,1.521694975,1.651443227
64.8097717,0,0.036069108,-5.13524352,1.414966418,-3.398955291,0.249956548
23.61712561,0,-2.723188987,-5.187835404,3.489321628,-4.850683423,-1.330947931
36.46818072,0,-6.680829022,-3.116563497,-3.739855673,0.443942438,-2.753753927
101.581778,0,-2.617917069,-3.912811113,0.179409641,-3.163603507,2.104991548
153.4227552,1,-1.116222796,-4.541911253,0.145596637,10.09831833,-8.144876135
113.6708547,1,-1.229767204,5.534651173,-2.840600925,7.739536781,-4.211272767
173.4710248,1,4.329556513,-3.29927729,-2.07061637,3.631905744,2.971177487
35.23598751,1,5.180654296,6.64349107,1.302811891,5.198915044,4.277612956
30.24857326,1,2.890314115,-4.763602491,4.223796465,1.741815085,3.64116199
221.6218503,0,-2.560388746,-6.615824108,-9.444295601,4.35625985,-3.759923733
28.8878141,1,-2.707749774,-2.946095362,3.515502233,0.774689161,2.706030168
29.87840609,0,-0.369677014,-1.914324896,-0.85640449,-0.809606028,-4.706490407
55.40394556,0,1.481319661,0.646863222,2.074143776,-2.596869084,-2.359861408
6.906513222,1,1.139430013,4.693824865,-3.559530648,3.680021017,-0.618996106
247.4324437,0,-2.253045794,-5.639530641,-9.267220104,2.416171858,-2.635682422
52.94646505,1,-1.76610622,1.744965354,-0.159466114,1.543062693,-0.995816262
61.67074504,1,3.130607112,2.492274942,-1.138313875,2.936221115,2.797355941
187.7334017,1,-6.068119912,-1.140364738,10.74610042,-2.356856044,2.111952816
26.85315595,1,-2.975671033,1.382994768,-1.174767152,9.242619242,2.78780859
245.7700897,0,0.543122018,-3.163033882,-7.043982421,1.815388794,0.634363564
112.3120898,0,5.034012351,2.505271627,-6.577050317,-0.361704033,-3.954419511
109.5270832,1,-3.562338699,2.921756213,-3.415184164,2.136302306,4.318995012
22.25484611,1,-2.338296167,4.027430247,-3.198443946,3.661255499,-0.522493959
75.83047495,0,-0.233946599,-1.864145194,-1.570007629,-1.593806263,-0.390578353
91.56218475,1,4.718027274,0.150802161,2.650060941,4.79308519,-1.832526368
33.95449674,1,-3.692612162,-3.370378191,0.793271312,9.318827128,2.38221481
52.55006164,0,-3.525923851,2.553813139,-1.32880552,0.099955496,-2.65460438
82.3035735,1,-1.139597562,5.443507267,2.278743342,-1.512926243,0.901517491
81.54054093,0,-10.54823534,3.893214108,-5.12182591,2.191061125,-5.572240044
47.22037694,1,2.586274955,-0.449905856,6.196538915,-2.834065059,3.067013582
225.8057482,0,0.861404514,2.474575401,-6.194462868,-5.146859125,1.11205677
60.91744957,0,-6.179550795,1.988708314,-0.927225533,0.595756645,-1.873116149
173.0769176,1,-3.819574742,6.084418055,2.056579093,9.555366607,0.350434911
110.0103549,1,-3.558094719,5.8379525,1.045169402,4.655926498,1.110794413
172.9679472,0,2.224439088,-2.266489256,-6.554253593,-0.402358576,-3.198767406
66.05552757,0,-5.114752548,-5.359375903,-1.307885984,3.501342719,1.2057375
81.19602066,1,1.185783914,5.445122368,-3.501487892,2.542825632,2.863965464
163.2571995,1,-1.882658471,4.479056434,4.119766022,4.187032645,-0.285334246
23.1346154,0,0.91865517,-0.272296734,-0.321087124,-2.825320109,-3.951780431
23.08164939,1,-1.003206971,-1.817501519,-2.413270689,9.365630465,-1.203787373
81.80955061,0,-3.092622514,-5.590417892,-1.07522595,-2.484580638,-1.061749902
63.98827323,0,-4.391767782,-3.906541336,-0.409374874,-3.853390144,-0.146978182
328.0567652,1,-3.718517387,5.988339727,6.772434416,5.626277375,-6.039617099
111.392952,1,-0.811101758,-0.367429696,2.35673972,6.076571647,-1.460416297
32.20428095,1,5.25603172,-0.394744281,3.577349598,2.45562821,5.095933648
95.90779758,0,3.047985439,4.762258679,-4.484582664,-4.360869321,-1.661584119
114.3005255,1,-1.755142232,2.684015137,1.45114505,6.614171202,-0.425423017
84.04639957,1,-4.113078666,5.362822848,1.510518981,7.402331416,4.548058485
28.90457335,0,-1.244076219,-7.591082482,1.712265061,-2.522776047,-5.023114153
27.01540774,0,-3.364549286,-0.089947407,1.794790128,-3.996504833,-0.04653434
16.50121468,0,6.518668514,-0.063451618,1.148941866,-4.68390353,-3.908997684
37.71841854,1,-2.533728396,-1.026592463,-0.869029217,7.22235657,-0.079274098
8.566801108,0,2.622641199,0.256597811,-2.956705455,2.962742258,-3.066843835
8.144253979,0,-3.317291376,1.430218537,-2.778490544,-0.064716024,-1.396723286
188.7726236,1,-3.39519819,4.582353904,7.021526774,2.019166307,1.564425577
45.27630976,1,-4.833752558,-0.739965566,2.22592731,2.126465343,2.436460767
38.79655395,0,-3.131777179,-6.759601569,-0.962627391,8.608615402,-3.328721354
0.349293571,0,-4.531156817,-4.187466765,0.29580338,-2.701153466,-1.896252656
222.1098769,0,-2.432404293,1.422706955,-5.6418728,-1.481931522,3.897728719
21.05588311,0,-3.979620526,-0.418647452,-2.389772314,-1.093966531,-4.149284134
8.288202583,1,1.283635206,-5.066096014,3.553219947,1.301365412,1.564987533
78.87137373,1,-3.454107334,1.129277808,2.957481405,5.173946694,2.913594493
88.74209931,1,1.718227682,-0.858675163,5.451711322,-3.55759029,8.681328722
17.1245216,1,1.882846465,2.511682176,0.857201038,5.284525103,5.031037837
137.1251674,0,2.11323131,1.087594747,-3.811098586,-3.585310434,-0.389679349
273.0308545,0,-2.929806753,-4.466028013,-6.348676074,-0.083312665,2.293689781
11.19341244,1,-2.102812563,-1.205470328,-0.32295386,3.224394592,0.551558615
73.51245442,1,1.762108138,-0.727010825,0.726851792,4.093467902,4.832452314
178.2240835,0,-0.233555813,-5.429822913,-3.257429953,0.590262043,0.811380285
129.6522267,0,2.351343478,3.211985611,-5.164301833,-0.347955526,0.05287927
14.39635389,1,4.631218697,-1.452890679,-0.186124892,3.260700913,-0.954500715
