X1,X2,X3,X4,X5,X6,X7
101.5542409,0,-2.597238241,-1.162582962,-0.00947607,-4.565486645,2.907696365
50.02640901,1,2.408211373,-2.013473122,3.402352401,3.883503548,1.174409001
11.53299085,0,1.155359173,-0.151679777,0.90873592,-5.546271684,-1.170596576
143.1244084,1,4.733666145,-3.276503381,-1.9920412,6.399302425,2.827660796
150.4672939,0,5.128235341,0.111859345,-6.532853115,1.551226779,-2.88497043
143.9212766,0,3.014108791,-3.578382801,-0.548241883,-2.667058313,1.525618451
30.27368041,1,1.207910648,4.927508157,-1.449410784,4.823799718,1.001075521
118.0748602,0,3.16559699,-3.700068357,-2.383675143,1.905182137,-0.270345087
29.4969517,0,1.646101481,2.917604563,-2.964255444,2.266656259,-3.932197282
27.22574444,0,-0.052733808,-3.57472617,-2.46418101,2.757817949,-2.998393764
51.22881558,1,-2.459474229,-0.597759946,2.635282373,2.459766913,7.278928972
119.9077539,1,-0.275515607,0.484072034,6.897082952,-2.338080346,0.65835807
15.6335187,0,0.237976839,-1.303244723,1.777812348,-5.7107067,-1.965693749
9.702527578,0,8.88372545,-1.329139412,0.873307662,-1.291096248,-2.857563664
158.4063852,0,-3.142979575,-1.223098303,-6.1114462,1.694040183,0.231642549
38.14629324,1,-0.133390261,-0.394641408,0.977326696,2.362782188,-0.068736365
7.674903339,1,-3.301284245,3.331754017,-3.811849084,7.118420276,1.289452984
10.69634819,1,2.845794876,-4.800173132,2.358401849,2.658010208,0.019977338
123.3155683,1,-2.019038532,3.070340221,-1.109269736,8.72285999,-3.467055393
130.1248961,1,0.750353745,5.953588034,0.359096379,10.9232212,-0.058401474
73.66837435,1,-7.424733389,-4.724524153,5.730653113,-2.556715312,1.63322374
34.10087474,1,-5.758153438,0.365250187,2.551656493,5.242524816,6.145437126
113.8907085,1,-0.639140851,6.90689882,1.145900847,5.542564981,0.882695715
9.769494652,0,-0.870230336,-3.526095517,-1.379504537,0.698486833,-3.044748472
14.83720901,1,-6.536528111,5.712435043,-2.264278055,-0.333414093,2.018763683
78.17878217,1,0.62495494,-0.214442836,1.42119768,4.502929299,-1.501229008
176.9217181,0,-4.621814925,3.380260469,-6.347762375,2.604861161,4.47549174
50.19676188,1,2.792721729,1.85109604,1.900668551,0.268384879,-0.202198298
30.13319048,0,-5.70730051,0.991709405,-2.919538608,0.081377627,-3.493897842
58.61620697,0,-3.665779034,1.043582897,2.375314101,-3.290428738,-0.431932223
171.9471182,1,1.498464543,3.326718204,1.626559391,8.879396297,-4.025066806
82.52459098,0,-1.184733991,0.271022009,0.410971683,1.137888746,-4.136401471
32.38687173,0,5.080842718,1.703213033,-5.815830852,-0.01727704,-7.060224293
45.10857203,0,-1.134769967,-0.981729016,-0.437608358,0.58734384,-3.836223521
277.7519468,1,-4.08352318,8.250774076,5.511596046,8.115596106,-1.522822035
73.87010948,1,0.451724463,1.809107565,-2.0206646,1.164066267,1.878236309
252.037361,0,-5.489286581,-4.446577613,-6.969647817,-1.348835117,0.893836528
172.7203667,0,-2.146572117,0.964937516,-3.242942736,-3.238553508,3.693369403
23.0315631,1,-3.54429442,0.543436633,3.711516669,6.291354574,8.126255462
25.4799905,1,2.162397216,4.991080372,0.062074283,4.624965658,2.934814263
72.03667231,0,2.679444201,-4.34255645,-2.466633923,2.997521599,-2.247989893
158.4564279,1,-3.581531582,-1.333192514,3.22632756,4.726585092,-3.851591124
163.1473189,0,-2.712237128,1.256676981,-5.848253817,-1.519182004,0.743776341
24.27001434,0,-2.562573224,-2.212920114,-1.871122808,4.423322793,-2.724559393
344.3690885,0,1.188154525,-1.501120427,-8.284841408,3.327121416,5.104670105
175.7147146,0,-1.577679036,1.375503834,-7.734919332,3.374789892,0.603622153
180.5865351,0,1.319055124,-0.76976698,-5.02322987,2.142136177,1.670308042
109.0950578,1,2.910336032,6.556751763,-3.270792559,1.965283069,4.312883587
220.9648162,0,-4.064680923,-6.049061485,-8.611180574,0.125993953,-3.651702522
44.46603481,1,0.902639153,-0.704224772,1.536703833,7.734047807,1.981493679
90.42976381,1,-3.620217953,-2.761747709,6.042701887,0.813963738,2.114313554
35.1249141,1,3.688969547,4.099361628,0.049362471,0.054041526,-0.745905603
24.34013397,0,1.30439147,-2.711487937,-2.209366336,-2.580712511,-8.166023232
220.6927612,0,4.045448536,-4.037708319,-2.522628759,-2.550956163,1.869324352
46.32371952,0,0.587267553,-1.779582971,-5.228473872,9.165887793,-2.139705446
27.894912,0,0.86914594,-0.017106871,0.192066334,0.398534522,-1.677095089
256.2608514,0,-1.610396256,-4.346618673,-7.419421902,2.018525341,0.669038532
107.441721,0,-9.303694987,-3.047002683,-6.955822533,-0.516003753,-3.277724801
361.5964114,1,0.322660512,-0.442733299,-3.957311411,-2.740133898,9.839628514
33.35760973,1,-2.813389544,1.735081484,1.479514263,4.342565135,3.95180668
43.43061427,1,1.383544869,2.73044783,1.626510372,2.538613802,1.77605033
73.67110877,0,-11.82973246,-0.191875702,-6.697626198,-1.124308485,-2.015144518
61.03629881,1,1.439282679,4.714649024,4.945987829,3.205019127,6.781665486
368.1115723,0,-4.777934424,-8.316161183,-9.2645443,-3.10329078,-0.190483028
123.02941,1,-5.567222775,2.276414132,1.570539477,2.961366987,-1.428125051
13.33522963,0,2.0733385,0.237561835,-4.490918324,7.104847276,-4.453530133
46.07777323,0,-1.937948822,3.55023777,-4.287766064,0.746449773,-0.484552427
39.79904786,0,-3.620466448,-0.914717755,-1.559686042,0.650723615,-4.032887433
167.7386557,0,0.33435544,-0.563195507,-5.295453983,2.009671969,1.049977926
162.1334174,1,2.785947136,8.073511721,4.284178509,2.806959832,0.153395959
117.8589329,0,0.726267562,1.243235994,-4.917428877,0.654699754,-0.400634422
120.9635442,0,1.455102521,-3.348928015,-2.359531089,1.594367415,0.59771099
42.20042424,0,-7.960169809,0.022654882,-5.392205142,5.550560092,-5.029435827
116.4097533,1,2.304145195,0.693652583,-4.363611486,6.932473621,2.02201829
71.17646155,1,1.321016508,1.810972148,0.101851331,12.08653654,1.360552209
138.2905429,1,7.085679572,0.539611768,0.437289052,-2.019165848,3.764681241
99.21262425,1,-0.289998999,1.557594631,5.981489122,1.102431769,3.000186934
107.5060927,1,-0.341234883,4.288297531,1.874124385,-2.630151469,9.012236798
159.2037462,1,-0.938187269,4.760197392,4.484877313,1.429766243,-0.788057805
46.77344656,1,-0.846042143,2.246584014,1.180757085,-0.726940794,4.873494282
155.5063973,0,-0.110334006,2.106347883,-4.349520001,1.961456994,3.640637469
7.635411842,0,-1.951637247,-1.50231794,-0.31035079,-0.87914292,-0.768386722
23.00865898,0,-0.443962605,0.002866363,-1.788147304,-2.281560112,-2.229911785
75.32208822,1,-0.924218042,-0.608038444,-1.819049191,9.064118824,-3.525444824
97.15684785,1,8.738137415,-2.857994798,-0.137809453,1.84460098,0.022090033
147.0519801,0,2.034277944,-2.836451173,-3.851994083,2.398242821,0.242872943
12.16829909,0,-4.508569505,-0.146184315,-3.100083853,-1.41549586,-4.113767775
8.68822274,0,-1.8145508,2.734593491,-3.706658823,2.535448365,-1.136325499
190.7276607,1,4.312061535,0.488896654,-2.246315675,6.634939721,7.287089812
8.315947075,1,-2.851572178,1.502887547,1.50639273,-2.228058129,2.917163335
48.85656628,0,1.900460673,-3.477387593,-0.36856725,5.973375066,-4.324324547
180.3091433,0,2.011438814,-3.088334515,-5.384291515,-3.192407052,-2.899680654
14.58858603,0,2.208749878,1.458414512,-1.83001429,-0.22976577,-3.391460013
77.99340177,1,0.518712549,-1.844545856,5.166567298,2.60831038,1.633075518
38.80192881,1,1.225145136,2.087807799,-0.383015052,2.275462894,-0.976250115
119.8285553,1,-2.015601779,-0.292111402,1.970872414,5.208015843,-2.467397661
69.29148739,1,-3.452965737,2.346756029,3.134509645,-2.51492112,1.394006474
75.47957506,1,0.109396052,0.197804463,2.966425877,-0.944873782,-1.163227736
1.783182825,0,2.502656471,-1.594791712,1.014920646,-3.377976422,-1.868166531
152.8693184,1,-3.749853285,-6.493728576,5.019465436,5.117831797,-4.029987029
122.5742294,1,-3.955409043,1.669617658,-4.687335402,4.377827645,3.393592659
91.20209181,1,6.00320272,-2.89222602,-2.109572226,7.305432901,0.458007165
66.2853359,0,1.657293562,-3.123438352,0.10879167,2.105038396,-6.132377957
41.07195938,0,-5.334877518,1.642924749,-6.910229084,6.637838036,-1.687889995
13.93270862,1,1.870804036,-2.481149673,3.946485489,-1.532172827,1.980865364
21.89566989,0,-5.514397403,-3.077498259,0.888822728,-0.714356484,-0.61755462
137.8171827,0,-6.189969629,-3.232800314,-3.011153053,-2.866059309,1.214016444
199.6541519,1,2.778514179,-0.299398589,-1.630456636,3.353844304,7.16540665
38.16224305,0,-9.861817527,-4.022212308,-1.010277581,-1.09134217,0.877125466
76.87859814,1,0.546073207,1.383970645,-3.4262804,5.741520853,1.87677326
87.88387882,1,-2.850066697,1.058307835,-0.828153031,-1.310501717,3.81575112
178.6339731,1,-3.540537778,1.572150264,6.713390718,-2.460595039,-1.786932285
94.33429522,1,-1.917057995,-1.359232228,1.037986541,5.267749352,-2.693241961
268.7511552,0,0.887935796,-7.303646019,-4.604199613,0.211167257,1.52229994
84.36589311,1,2.805653563,-0.685723392,2.180985019,4.27081143,-2.156820283
31.3528291,0,-2.517855015,-4.108701266,-0.072556397,2.8421868,-2.661469936
166.8964486,0,0.420056979,2.679768183,-5.174922749,0.546558439,2.539947539
65.36972894,1,0.660943599,1.463885114,0.900785348,4.723670427,-0.127845684
111.4675799,0,-5.941399259,0.165056078,-3.099699414,-2.858645093,2.058580309
156.9644578,1,6.595872178,5.492972621,7.413633862,1.924071799,1.374082623
117.2379542,1,0.255147648,1.69340718,-4.031426631,3.771446054,2.366421393
33.34602513,1,4.018465126,-2.295491554,0.704772297,8.374886039,3.146178341
65.76766887,0,-1.306734145,-1.480672909,-1.934284653,2.280465479,1.00603068
113.658832,0,-1.941392654,1.676230745,-5.239292819,1.570088017,0.592637529
68.35960586,1,-0.848800454,3.057961708,-0.145136569,2.819256022,6.167115487
74.87746003,0,-0.007422057,-1.102319596,-3.086797676,0.440778118,-1.099855937
104.7320115,1,4.360611385,-0.947506692,5.239921132,-0.748696891,9.28289489
113.4846213,0,2.596373806,-3.080983809,-0.778876928,-1.197901932,0.959523981
53.27114875,0,-1.037896366,1.798498355,-3.985291461,1.284860376,-0.819830079
97.42741954,0,3.329123676,2.69731332,0.955977612,-3.661114077,-6.621659498
5.482991505,1,3.473772686,4.495449959,-2.046166698,2.841834158,-0.118256992
88.10557939,0,-0.329735759,4.765362683,-1.414156844,0.170406452,-5.061040668
46.53414238,1,-3.755111312,-0.470607339,3.857453317,1.782700793,4.229516951
45.06448489,1,5.577444046,-0.154924958,0.986507127,7.157120068,-0.328832005
16.4858408,1,1.614460527,-1.367312401,2.242696357,-1.101670635,1.646072736
38.48853569,0,0.275240258,-2.142815998,-4.283610271,-0.485575028,-10.22613296
120.8824615,1,1.845223644,2.88827787,6.005393076,-1.366398169,0.653362217
36.76916052,1,-1.221394531,-4.758777846,3.287824284,2.733126908,4.567711417
31.99788716,0,-1.362071642,-3.416089647,-0.12254821,1.970962989,-3.196653092
64.20486745,1,1.318388997,-4.398745354,1.043948629,2.435212753,2.010834629
67.61597136,0,-2.232015964,-2.176273863,-1.148237649,-2.901934866,-8.325460794
105.6644045,0,-6.205363653,2.963843075,0.057720195,-1.133044148,-3.801960749
41.81594828,0,-6.945038095,-2.096092276,0.292653307,-5.973489198,-4.0037984
19.38817634,0,0.091775601,-0.403313719,-2.342340887,1.553856417,-1.876074074
60.42585114,1,-3.084896618,0.021677355,-2.742056944,8.553420545,3.641748746
25.36479007,0,0.934943962,-2.171492208,-2.045825297,2.208466579,-2.286726245
23.16781588,1,0.300704535,-1.468659949,-0.20123876,7.262742152,0.674417223
116.9063173,1,7.613782711,5.37937356,0.029323986,-2.376494779,4.909677684
40.53200969,1,-1.577283376,-2.902676676,1.018572068,4.702120304,-0.200845914
112.4269995,0,2.006069064,-0.338324936,-2.655600392,-2.976297068,-0.585361292
38.52973505,1,-0.523666256,-1.937861944,2.44650255,-1.662564358,3.050094172
107.0834275,0,-4.964239868,-4.02682869,-2.884479665,2.439231123,1.388463122
54.17139752,0,-3.056573919,-2.977160807,0.589719828,0.794760241,-3.520000676
79.66183262,0,0.406418511,5.534166731,-3.694666502,2.5162046,-6.276692532
107.5723635,1,5.958577731,8.367144143,2.242552909,4.601796301,0.847393802
42.83114285,1,2.555279651,-8.163263947,5.105521254,0.156909628,-1.679860453
84.85533961,0,-2.760342908,-7.671783456,-3.241187412,-0.438280737,-4.513532415
77.84828277,0,-1.647147651,-1.613351096,-3.634387201,4.497793158,0.225292372
32.60126304,1,-4.516945349,7.960194845,-5.275248679,5.752851945,3.217029117
50.4372449,1,-1.012345668,-0.132592908,-1.975063687,6.102019298,-2.881611803
20.17446817,1,-4.037353971,2.740467759,-0.425975084,4.582380304,3.543953448
11.30001685,1,-0.839906407,1.871976988,1.249703122,-1.26973117,2.170906125
60.91120856,0,-1.768685638,-2.902166495,-2.403668868,1.877168508,-0.804555335
103.7904775,0,3.759571784,-1.0068188,-4.415807894,-0.627883195,-3.320150911
187.7021901,0,-0.449569482,1.816385559,-4.597303918,-0.588472076,3.493146932
35.72599215,1,4.993018342,0.721024857,1.254342798,3.486479052,-0.197034562
30.7936501,0,-0.420434578,1.886380348,-1.587559483,-3.453432368,-0.907834647
53.16285035,0,1.633185693,-5.046846525,0.308833607,-2.477082096,-1.899540012
248.5492146,0,-4.149365716,-3.4581608,-4.293902756,-6.220142329,2.439313909
107.4084903,1,-2.058562972,-0.113869126,-1.345768033,3.269940088,5.091209116
48.56333442,0,2.386682274,-2.08859107,-3.85349232,2.879436169,-3.784293446
289.4702682,0,1.853055584,-5.509704842,-4.351688401,-1.211576902,3.031169401
32.4829894,1,0.657988622,1.004545558,-1.007970593,1.034691912,0.731691205
48.09767695,1,-2.843635323,2.099925983,5.320420445,-6.600069285,3.62830287
12.40214131,0,1.139779591,-4.148022963,-1.069611911,4.205912942,-2.032213883
7.982944165,1,2.868884955,-3.153107332,3.220729351,0.792807124,1.911925598
2.558464033,0,-0.246361103,-0.486109869,-1.084711269,1.808788684,-1.160157757
183.7278528,0,-4.290870023,-4.703285983,-6.58396577,4.27328514,0.157581281
152.7588298,0,-0.570044451,-1.268563506,-4.957398592,2.223615147,0.839014343
74.18689061,1,-3.401815643,1.643451449,-3.66371365,4.645981584,2.47997687
12.80665967,1,3.197002776,2.894495315,-4.146718239,12.21462819,0.75070851
45.64075657,1,0.71318684,0.805871061,1.256305603,3.830407798,0.807447391
26.46215026,1,-1.822192951,2.482299541,-1.123190559,0.850087944,-0.320527293
71.47782722,1,9.857680422,4.305981836,2.787840869,6.391757093,1.231624053
32.84238139,0,-7.170840314,-4.707306122,-2.684877002,-2.050969077,-3.351966542
65.66260827,1,1.635668872,2.715269184,1.626243357,2.767004101,7.391372879
322.9880439,1,-1.457965345,0.857736043,-4.31761504,4.460905883,11.95666275
44.80153044,0,1.160657098,-5.492354566,1.855923367,-3.836855625,-0.839460407
15.20320064,1,-0.451859144,6.381313217,-1.719953998,7.301513718,5.470284956
133.4678974,0,0.748970475,-0.24672238,-2.522084537,-2.384603537,1.30957491
53.3010078,1,-2.995517155,0.446474704,-3.609344893,5.330267045,1.057324924
73.09472199,0,1.705135993,0.799163239,-2.010955339,1.679095347,-7.25923194
105.3737268,0,-1.130796979,-0.061958676,1.651909851,-1.595491331,-5.530413233
14.66241798,1,-0.404265452,2.904147741,-1.314796099,4.130105125,2.46255468
16.61227935,1,2.52576216,-1.804976028,-1.249293274,6.426532338,-0.370730265
155.8786174,1,1.687697846,2.741553332,6.590588721,10.28087415,4.038390631
173.3003478,1,0.707088945,1.212102178,5.082250377,4.053388428,-2.556967182
40.87600828,0,-5.418857552,1.556697366,-5.439591339,5.088727617,-5.222789867
102.4376904,0,2.002374006,-0.243877591,-1.245046824,-2.171234395,1.265669685
6.406038424,0,-8.751416648,-0.432499064,-0.470385169,-5.91687709,-0.874682555
9.307852464,1,-1.304929772,-0.09706249,0.261905301,0.748899456,1.215614841
106.1179039,0,5.265560537,-4.240587217,-2.569418065,2.062794307,-2.103535099
215.4312349,1,-1.782252444,0.692138142,7.184529018,-0.762193091,-4.223495921
20.5780683,1,5.492020907,-2.217025774,0.954108746,3.040707093,0.071890384
23.0087906,0,2.448181685,-2.17398741,0.496754209,-1.979640831,-1.264249073
145.6468778,1,-0.587271258,-1.545872274,5.384081764,-1.053531572,-3.676261601
19.04252111,1,-7.986957323,0.439089805,1.814487374,0.163732426,4.74688137
86.83343863,1,1.173905795,2.135419833,1.08325497,3.898622487,-1.531296008
24.37173724,1,-6.922090004,1.512710687,-2.774400292,4.29950578,0.146599147
58.55666487,0,-4.153763492,-3.725314422,-1.777851039,1.994519211,0.343415531
96.69406444,0,-5.851027101,-1.364538661,-4.372588724,2.515848592,0.857273366
84.03556664,0,3.231279346,-0.153878242,-4.785178603,5.804357679,-1.231418318
38.15537914,1,-4.089490381,4.104701465,-0.114843193,2.303359247,2.648190688
31.01012075,1,-7.792926409,2.676624077,1.575518809,-3.115163059,3.511632437
208.053114,0,1.257474035,-6.251805184,-3.574825615,0.95731498,0.952146794
191.3696069,0,0.227738464,-2.369041853,-5.870770267,4.608604774,1.371515279
24.42246256,1,-0.84736968,1.158740192,0.088981445,2.067203967,0.71232528
32.61742518,1,-1.120850928,5.521986646,-3.17412128,3.08372164,2.061608573
15.56201126,1,4.35386716,-1.678194163,-0.339914578,4.273993367,-1.98773432
45.56908985,1,-5.468046898,4.309590632,1.753685246,4.698938449,6.270881251
89.16582776,1,-2.530898588,1.557738466,3.663414513,2.220543462,1.943396375
-0.356154149,0,-0.177911746,-7.084681704,0.85952932,1.114286702,-2.784046336
92.00689345,0,4.136507835,-1.69699069,-0.311770658,-4.875991169,-0.753768961
110.0504258,1,0.023620585,-0.898658772,-5.626068971,9.346340737,0.732125125
111.7099689,1,-5.445988698,2.483669519,1.601782608,0.198025055,-1.719635938
161.8171148,1,-6.489531162,2.052170366,5.109490953,-0.511520973,-0.685302872
37.63193423,1,2.142663583,1.114590184,-2.370691253,9.125079886,2.27579884
42.25895257,0,-0.424741685,-5.482953722,-1.021690757,4.140919717,-5.80389068
35.86123132,1,6.33805125,5.208814834,1.089164713,2.757337548,5.089533955
73.25549198,1,11.16495665,2.168099291,-0.57195105,2.231077356,0.815949217
189.2206949,0,3.637411002,-1.937343816,-6.108704133,-0.383101486,-1.942483749
91.88979365,1,-0.370945493,-1.663596683,2.482807252,5.065633099,-1.364989023
120.7147076,1,0.513074088,-0.733463371,4.019383509,1.945981976,-2.575912171
40.24900645,1,-2.130144076,3.606533919,1.69732973,5.279336911,5.138388331
65.02724762,1,5.638757696,2.422038979,-0.827163679,7.0660077,-2.731378142
25.74313367,0,-2.438251014,3.031048329,-2.801586673,0.451654342,-2.603381277
36.70996994,1,-3.542671516,0.472797863,-2.939779998,4.317954613,0.847464197
38.29950888,1,-0.796774125,-1.127207702,2.970596428,3.010481226,2.708645807
164.9361954,1,0.23748715,2.505673668,1.845213519,0.519420598,11.71229604
68.72981273,1,-1.248093499,1.573671235,1.775024423,5.072150945,1.638982256
217.8726101,0,-7.003079608,-3.848457081,-6.043444899,-2.112734554,1.11859305
65.51630959,1,2.880051005,0.11407903,3.858676132,-0.078048542,-0.006141129
88.06787896,0,1.783490825,0.625423178,0.194646244,-1.382107574,-6.716612138
66.5059448,0,0.73918246,0.7060665,0.169186052,-1.827040358,-5.092469074
96.47904458,1,-8.151591063,-0.347540591,3.054717699,-1.201312845,-0.072451088
58.84101393,0,-5.892371904,0.731387247,-5.942467576,4.633014769,-0.79619373
30.40030339,1,0.088252172,-0.766726645,2.258875361,5.023526428,5.955320297
63.36544973,1,-1.049793336,0.200522883,2.021664019,2.886370548,7.233768652
234.7836721,0,2.262411128,-4.438362664,-0.161587758,-3.11358573,5.91735464
161.1769417,1,-2.018176865,1.372875589,7.727882196,3.298370748,2.541351453
54.91353113,0,-5.497503581,4.323506797,-0.650711907,-2.097621262,-1.166004894